Antibiotic,Total_Tests,Resistant,Sensitive,Resistance_Rate,Sensitivity_Rate
Polymyxin,62,62,0,100.0,0.0
Oxacillin,67,67,0,100.0,0.0
Methicillin,51,51,0,100.0,0.0
Cloxacillin,81,79,2,97.53086419753086,2.4691358024691357
Fosfomycin,105,102,3,97.14285714285714,2.857142857142857
Tetracycline,35,34,1,97.14285714285714,2.857142857142857
Erythromycin,31,30,1,96.7741935483871,3.225806451612903
Ampicillin/Sulbactam,73,70,3,95.8904109589041,4.10958904109589
Colistin,108,102,6,94.44444444444444,5.555555555555555
Nalidixic Acid,130,120,10,92.3076923076923,7.6923076923076925
Ampicillin,108,99,9,91.66666666666666,8.333333333333332
Azithromycin,46,42,4,91.30434782608695,8.695652173913043
Penicillin,57,52,5,91.22807017543859,8.771929824561402
Cefadroxil,91,83,8,91.20879120879121,8.791208791208792
Amoxicillin/Clavulanic acid,165,150,15,90.9090909090909,9.090909090909092
Ceftazidime,129,117,12,90.69767441860465,9.30232558139535
Teicoplanin,31,28,3,90.32258064516128,9.67741935483871
Doxycycline,132,119,13,90.15151515151516,9.848484848484848
Cefixime,157,141,16,89.80891719745223,10.191082802547772
Clindamycin,123,109,14,88.6178861788618,11.38211382113821
Cefpodoxime,59,52,7,88.13559322033898,11.864406779661017
Amoxicillin,63,55,8,87.3015873015873,12.698412698412698
Cefpodoxime,85,74,11,87.05882352941177,12.941176470588237
Tigecycline,68,59,9,86.76470588235294,13.23529411764706
Piperacillin,122,104,18,85.24590163934425,14.754098360655737
Ticarcillin/Clavulanic acid,115,96,19,83.47826086956522,16.52173913043478
Trimethoprim/Sulfamethoxazole,133,111,22,83.45864661654136,16.541353383458645
Trimethoprim,106,86,20,81.13207547169812,18.867924528301888
Cefepime,56,45,11,80.35714285714286,19.642857142857142
Nitrofurantoin,152,120,32,78.94736842105263,21.052631578947366
Gentamicin,161,125,36,77.63975155279503,22.36024844720497
Ofloxacin,145,111,34,76.55172413793103,23.448275862068964
Vancomycin,110,83,27,75.45454545454545,24.545454545454547
Rifampicin,128,96,32,75.0,25.0
Tobramycin,84,63,21,75.0,25.0
Piperacillin/Tazobactam,158,116,42,73.41772151898735,26.582278481012654
Cephalothin,43,31,12,72.09302325581395,27.906976744186046
Norfloxacin,64,46,18,71.875,28.125
Ciprofloxacin,161,114,47,70.80745341614907,29.19254658385093
Cefotaxime,164,115,49,70.1219512195122,29.878048780487802
Ceftriaxone,158,109,49,68.9873417721519,31.0126582278481
Chloramphenicol,120,81,39,67.5,32.5
Aztreonam,73,47,26,64.38356164383562,35.61643835616438
Levofloxacin,142,86,56,60.56338028169014,39.436619718309856
Cefoxitin,116,67,49,57.758620689655174,42.241379310344826
Amikacin,169,87,82,51.4792899408284,48.5207100591716
Meropenem,165,27,138,16.363636363636363,83.63636363636363
Imipenem,171,20,151,11.695906432748536,88.30409356725146
